id	text	timestamp	location
894	@Bulgarelli1971 o Salah é o James Harden do futebol!! #NBAnaESPN	2018-03-20 03:52:24	None
895	Warriors fall to Spurs tonight. Houston's magic number for the #1 seed is now 8.And 8-4 record for the #Rockets t… https://t.co/H9efrAIduH	2018-03-20 03:52:57	None
896	OC Championships all-tournament team.Huntington Beach: Grant Guinasso, Mitchell BolingerLos Alamitos: Bryce Johns… https://t.co/wSW1ikoIoh	2018-03-20 03:53:05	None
897	Warriors fall to Spurs tonight. Houston's magic number for the #1 seed is now 8.An 8-4 record for the #Rockets th… https://t.co/Gaip8bYN86	2018-03-20 03:53:17	None
898	If the #Rockets and #Warriors meet in the Western Conference Finals it will snap Golden State’s streak of starting… https://t.co/HcxHuCY5GA	2018-03-20 03:53:46	None
899	Of the 12 games left, #Rockets have 8 games at home, 4 on the road. Remaining schedule:at PortlandDETROITNEW OR… https://t.co/TIWrCg8AY6	2018-03-20 03:54:08	None
900	Tomorrow has a little added flavor to it but starting with the Pistons’ game, start resting players more frequently. https://t.co/g52mYXqofi	2018-03-20 03:54:23	None
901	He shouldn't have pushed his teammate. Is what he deserves https://t.co/rCV0Hgtz28	2018-03-20 03:54:35	None
902	@OMaroneyNBA @EricPincus And still doesn't even scratch the surface of why this makes any sense whatsoever for @HoustonRockets ......	2018-03-20 03:54:44	None
903	Boy what was I thinking lmao https://t.co/sBeWb2w0p7	2018-03-20 03:54:46	None
904	Warriors were already w/o Curry, Durant (rib) &amp; Thompson (thumb). Then Draymond Green left tonight w/ pelvic contus… https://t.co/hGupoVOsOm	2018-03-20 03:55:09	None
905	@clutchfans Warriors lose AGAIN &amp; now @HoustonRockets 3.5 up but technically 4.5 because of tiebreaker! #RedNation	2018-03-20 03:55:20	None
906	With 12 games to go, your @HoustonRockets lead the @Warriors by 3.5 games for the #1 seed. #RunAsOne https://t.co/8PWZlzGXa4	2018-03-20 03:55:29	None
907	@HoustonRockets gonna get the 1 seed for sure now	2018-03-20 03:55:32	None
908	Has a city ever had a 65-win @NBA team and a 100-win @MLB team at the same time? #Rockets #Astros	2018-03-20 03:56:19	None
909	They should win at least 9 of these https://t.co/ldhkwyBnb2	2018-03-20 03:56:28	None
910	Houston Rockets 🚀	2018-03-20 03:56:35	None
911	Spurs beat the Warriors 89-75. #Rockets lead Golden State by 3.5 games with 12 to play. Rockets closing in on ownin… https://t.co/atpXnsEJZD	2018-03-20 03:56:58	None
912	5 game lead when we beat Portland ass tomorrow, #rockets.	2018-03-20 03:57:32	None
913	#GSWvsSAS Stop hating on #JeffVanGundy he tries &amp; if you think the #Dubs core four are actually hurt you’re stupid.… https://t.co/3V8AAePium	2018-03-20 03:57:43	None
914	@MessoMG @FTFonFS1 @RYANFARRIS123 Everyone is doubting Houston that I see on Twitter...all the fans (not experts).… https://t.co/7GL3IgVqLr	2018-03-20 03:57:48	None
915	Look at them @HoustonRockets 🚀🚀🚀🚀🚀 https://t.co/Mk7XqAYLfX	2018-03-20 03:57:48	None
916	4 short term James Harden cards in a row. Ever since the big moments challenges started. I guess 20 games with that… https://t.co/XSASQpSnBu	2018-03-20 03:57:52	None
917	golden state had less points in a whole game than the @HoustonRockets scored in a half yesterday	2018-03-20 03:58:11	None
918	I liked a @YouTube video https://t.co/cwzzaBYBwk DRAMA ALERT! Logan Paul, Chris &amp; Queen, BoonkGang EXPOSED &amp;MORE | MessyMonday	2018-03-20 03:58:20	None
919	@klawleonard2 @raulffigueroa @undisputed @KingJames @ShannonSharpe Yup chris paul has a  higher per plus minus assi… https://t.co/CmBK4UZhr6	2018-03-20 03:58:39	None
920	😳😳😳 #ThunderUp https://t.co/rLQYAieTUo	2018-03-20 03:59:35	None
921	¡Victoria 41 de la temporada para los @spurs que vencieron a los Warriors 89-75! Así va la tabla de la Conferencia… https://t.co/zVslYUXtv6	2018-03-20 03:59:38	None
922	A teammate. A friend. A brother lol 👏👏👏👏👏 https://t.co/jbuh0CdeA9	2018-03-20 03:59:43	None
923	My #Rockets segment from this evening at 98:00 https://t.co/HzTB6Ys6If	2018-03-20 03:59:49	None
924	Dame Lillard had nice games both times this season vs the #Rockets. I'd expect him to show up ready to play hard to… https://t.co/PN8C8eGM36	2018-03-20 13:36:19	None
925	@tendry_rh Dans 30 jours t auras la bebar de James Harden	2018-03-20 13:36:32	None
926	@junior_miller did y’all mention pro sports involvement? Eg: Houston rockets own a gaming team @ClutchGaming	2018-03-20 13:37:32	None
927	We see that @larrykim likes #rockets as well ;) Thank you for your presentation at #SMXmuenchen Larry, from now on,… https://t.co/Q7bIQLhpD3	2018-03-20 13:39:02	None
928	“Thirteen strippers, James Harden” https://t.co/VuqoXU6uIq	2018-03-20 13:39:52	None
929	Paul Daly has accepted the WrestleMania challenge from Rusev and is getting ready at the Winona Family YMCA!!  Than… https://t.co/VjkNgCAgsz	2018-03-20 13:40:09	None
930	Houston Rockets vs. Portland Trail Blazers game preview https://t.co/YsHtZwnflf via @DreamShakeSBN	2018-03-20 13:40:53	None
931	@RealSkipBayless You need to be disappointed in Tom Brady, Because he had a cheat to win championships, Lebron didn… https://t.co/6DtbPafrCs	2018-03-20 13:41:48	None
932	@LanceZierlein @johngranato @DELv2 Man, had completely forgotten that @DR34M finished his career outside of the… https://t.co/5o1x1kbm6c	2018-03-20 13:42:19	None
933	I liked a @YouTube video https://t.co/0aBiMdute2 James Harden Full Highlights 2018.3.17 Houston Rockets at Pelicans - 32-11-8 |	2018-03-20 13:42:26	None
934	#Rockets #RipCity	2018-03-20 13:42:42	None
935	LeBron James ou James Harden? Veja os melhores jogadores da semana na @NBA https://t.co/8Q3aEUHhgR https://t.co/DyRmpsSl6v	2018-03-20 13:42:56	None
936	@officialbetove @trailblazers @HoustonRockets @JHarden13 31 sayi atar @lindeReis @kem @Leninordanasagi	2018-03-20 13:43:54	None
937	Paul Pogba: “When I was smaller I always looked up to Zidane, Messi, Ronaldinho and Ronaldo. I had videos of Marado… https://t.co/ItAjijktOJ	2018-03-20 13:44:07	None
938	Chris Paul and his (very familiar looking) State Farm agent have a great relationship. Playing games, watching spor… https://t.co/xfdtneAv5p	2018-03-20 13:44:37	None
939	[VIDEO] What kid wouldn't want to tee it up with @NBA superstar @CP3? ⛳ See how our Tech Fore! Kids' program teamed… https://t.co/xpkSdlZF6Z	2018-03-20 13:45:05	None
940	#Rockets at 9:30pm! Plus all the drink specials and #dancers you'll need ALL DAY LONG! #Houston #Htown #Sexy https://t.co/0vQc6oXIyK	2018-03-20 13:45:08	None
941	Najwięcej meczów z 20+ asyst (RS + PO) w karierze:38 - Stockton32 - Magic10 - Rondo9 - Isiah Thomas, Steve Nash… https://t.co/OUUWkL0uL7	2018-03-20 13:45:35	None
942	ACCEPTED @RusevBUL - Training has begun to take you DOWN at #WrestleMania34 - and @WWEDramaKing better be ready cau… https://t.co/TxRojzgvPH	2018-03-20 13:45:39	None
943	@HoustonRockets James Harden is awesome!!! He gave Uncle Steve ASU fans s couple of exciting years!! We always root… https://t.co/tDZjwxVtFt	2018-03-20 13:46:19	None
944	@Mr_704_ @_JT24_ He’s shooting nba range in college though.... Don’t need to play defense when you can score lol. Example James Harden	2018-03-20 13:46:40	None
945	bolarinwa are sure of what you saying https://t.co/u9HzIqLOuC	2018-03-20 13:46:53	None
946	In James Harden we trust!!!!!!!!	2018-03-20 13:46:55	None
947	😂aye this thread funny af https://t.co/cLOlDWnK8l	2018-03-20 13:47:04	None
948	@realharoldgo Pati fantasy draft ko james harden hahaha	2018-03-20 13:47:06	None
949	#Portland Trail Blazers-#Houston Rockets ...https://t.co/R4iAn077Ns#AlFarouqAminu #Basketball #Bet #CJMcCollum… https://t.co/UielkUvZQA	2018-03-20 13:47:23	None
950	Houston Rockets vs. Portland Trailblazers 3/20/2018 Picks Predictions Previews: Houston… https://t.co/fn2Xo2AN3H	2018-03-20 13:47:29	None
951	😬😬😬😬 https://t.co/ReVSNSyK3G	2018-03-20 13:47:36	None
952	Chris Paul played big minutes in both of these games too 👀 I think Dame looks forward to these tough matchups https://t.co/uIYm8Guwfj	2018-03-20 13:48:37	None
953	Wade retired? https://t.co/k0VFdAS50o	2018-03-20 13:48:51	None
954	JAMES HARDEN PLS LANG	2018-03-20 13:49:35	None
955	@RickRoss @JHarden13 @adidas @footlocker Cool bro	2018-03-20 13:50:00	None
956	I’m sorry but James Harden not more valuable than Lebron James and you a fool tryna tell me otherwise	2018-03-20 13:51:09	None
957	3/17 Joe's Bid won @TheMeadowlands 1:51.3. Trainer Richard Johnson. Driver Andy Miller @andymiller97. #WinbakBred	2018-03-20 13:51:36	None
958	Damian Lillard and CJ McCollum really had a sit down interview to complain about chris Paul doing a layup 😂😂😂😂😂😂😂😂😂 not my franchise	2018-03-20 13:53:05	None
959	não dá pra ver o zaza pachulia ser campeão outra vez @houstonrockets pelo amor de deus, eu imploro	2018-03-20 13:53:30	None
960	With the Rockets having home court advantage, and Steph's ankle...The Houston Rockets will win it all! Am I right?… https://t.co/uwaIbNRDxS	2018-03-20 13:53:45	None
961	Sports Bet Of The Day#NBA #Rockets #Trailblazershttps://t.co/CZazCY9XLT	2018-03-20 13:54:00	None
962	Sports Bet Of The Day#NBA #Rockets #Trailblazershttps://t.co/LKoqxSDOV3	2018-03-20 13:54:00	None
963	#AmeboTV MP3: RUDEBOY (Paul Psquare) - "Somebody Baby" [Prod. By Chris String x Rudeboy] https://t.co/0fZJaXTJFQ	2018-03-20 13:54:23	None
964	@juIiascheffer @HoustonRockets antes warriors do que rockets	2018-03-20 13:54:40	None
965	15 seasons deep in a 40 point triple double but James Harden your MVP????? Go to sleep	2018-03-20 13:55:46	None
966	@PointGod_ @levitatingWolf @basketballSZN CP3 has been at best 4th place among PG’s for 3 years now and all of a su… https://t.co/t7xLjpwGY6	2018-03-20 13:56:05	None
967	Take care of those who take care of you mentally. @CP3 mi respeto https://t.co/fNLIygOUp5	2018-03-20 13:56:59	None
968	@FreeMahrez @HoustonRockets warriors sem pachulia no caso.não dá pra continuar sabendo que esse cara pode ser camp… https://t.co/DU6a80D1hJ	2018-03-20 13:57:02	None
969	¡GAME DAY! https://t.co/EZtH3HU3Hp	2018-03-20 13:57:06	None
970	No Job Too Big, @VividImagesUSA  We Got This! #WeGotThis @NBA @HoustonRockets  #bigntall #bigboysball https://t.co/CV0YTvZAyL	2018-03-20 13:57:26	None
971	I knew Minnesota was retarded https://t.co/wZruH8EpLN	2018-03-20 13:57:52	None
972	Hauled Joe Johnson and a couple of his teammates of the Houston Rockets yesterday. It was not one of my better mome… https://t.co/YAzeAE27sS	2018-03-20 13:57:57	None
973	@rocktredblood @houstonfan00 @RicknSugarLand @MorpheusDeZion @eaalva23 @IamWendums @Washed81 @PlayzWorld @SWHTown30… https://t.co/0TqgW3lUWR	2018-03-20 13:58:00	None
974	Houston don’t play that foul shit https://t.co/5ZL3gaTY93	2018-03-20 13:58:08	None
975	It’s #CrawfishTuesday @wolfies290 Save $1/lb on #BestCrawfishinCypress today!Plus other great food special &amp;… https://t.co/SeomWgKTY6	2018-03-20 13:58:10	None
976	@SkySportsPL @ManUtd @PSG_English Sky Sources understand Paul Pogba has said it would be a pleasure to play with Chris Waddle.	2018-03-20 13:58:15	None
977	Produced by s.m.v_consulting “ JAMES HARDEN “ by @SGiggaty  featuring @kakestailored COMING BIG… https://t.co/FcPnoUgj3Y	2018-03-20 13:58:48	None
978	Produced by s.m.v_consulting “ JAMES HARDEN “ by @SGiggaty  featuring @kakestailored COMING BIG… https://t.co/IQhg6kK7zt	2018-03-20 13:59:13	None
979	@houstonfan00 @rocktredblood @RicknSugarLand @MorpheusDeZion @eaalva23 @IamWendums @Washed81 @PlayzWorld @SWHTown30… https://t.co/NHNRNTNR7C	2018-03-20 13:59:39	None
980	.@HoustonRockets assignee @lifeofnanu_32 with the SLAM for the @RGVVipers ... the @iHeartRadio​ Play of the Night!… https://t.co/iXwmiPMziQ	2018-03-20 14:00:02	None
981	Choc dans la Conférence Ouest de #NBA : Portland Trail Blazers (1er) - Houston Rockets (3ème).Rockets : 5 victoir… https://t.co/Bjh7SXINl6	2018-03-20 14:00:03	None
982	Join us at @ChickfilA at Holcombe &amp; Buffalo Speedway (3101 W. Holcombe Boulevard, Houston) today for another… https://t.co/iOp3P5elnZ	2018-03-20 14:00:03	None
983	#Vikings The St. Paul Pioneer Press' Chris Tomasson reports Vikings C Pat Elflein (ankle) "should be able" to get i… https://t.co/J1DA8OkqFO	2018-03-20 14:01:03	None
984	@SportsTalk790 @SportsMT @adamclanton @JaysonBraddock #TheMattThomasShow #TheBottomLine @SportsRV since #Rockets is… https://t.co/RZMPscXTvS	2018-03-20 14:01:38	None
985	Over/Under is set at 216 for tonight’s nationally televised game on @NBAonTNT between #Rockets and #Trailblazers 8… https://t.co/iKkk1eu4Wf	2018-03-20 14:02:59	None
986	@HoustonRockets @ChickfilA Y'all got tickets?	2018-03-20 14:03:21	None
987	#SOFT https://t.co/CAgMc1Pl0s	2018-03-20 14:03:32	None
988	@_Home_Inspector @rocktredblood @houstonfan00 @MorpheusDeZion @eaalva23 @IamWendums @Washed81 @PlayzWorld… https://t.co/ppOTGhGClF	2018-03-20 14:03:40	None
989	@JalenandJacoby @DaTrillStak5 Is James Harden a better version of Gilbert Arenas ??	2018-03-20 14:03:41	None
990	Un vrai https://t.co/nmyVVH71YW	2018-03-20 14:04:00	None
991	#NBA GAMES ON #TNT 3/20/2018!!! #Thunder 🏀 #Celtics 5:05pm pst #Rockets -5 🏀 #Trailblazers +5 7:35pm pst Live odds… https://t.co/pRISOR2Jdk	2018-03-20 14:04:33	None
992	James Harden is a great regular season player but he turns the ball over so much and does jack shit in the playoffs… https://t.co/zxon0mwTqO	2018-03-20 14:05:03	None
993	@Alex_Davis19 Durant, James, Lenord, Westbrook, Paul George, Anthony Davis, Demarcus Cousins, Demar DeRozan, James… https://t.co/qXdmUfAySf	2018-03-20 14:05:28	None
994	وانت موجود كيف اقتصر السعاده في يوم واحد !!انا سعيد كل يوم بوجودك ♥️@JHarden13 💕💕💕 #يوم_السعاده_العالمي	2018-03-20 14:05:34	None
995	James Harden pas James Harden, le meilleur joueur du monde c'est lui https://t.co/bILYweJoUa	2018-03-20 14:05:37	None
996	Going to change this year. https://t.co/uv6m1R7hR6	2018-03-20 14:05:53	None
997	@CP3 You have to put Lillard in his place. He'll be trying to prove a point (like you don't already know..lol) Luv u guys!	2018-03-20 14:05:55	None
998	@AdamMKaufman @CLNSDev @CelticsCLNS @CLNSMedia @CLNS_Nick @CLNS_Walsh @CLNS_Sean @EvanValenti @985TheSportsHub I do… https://t.co/SZzGvytykH	2018-03-20 14:05:58	None
999	@bergs____ @NBA No Houston Rockets? Call yourself a Beyoncé fan!	2018-03-20 14:06:04	None
1000	March/20/2018 - #NBA Betting notes/Cheat sheet with Picks, Game Write ups, projected scores &amp; Advanced Stats matchu… https://t.co/HTWobpuMox	2018-03-20 14:06:08	None
1001	Shut up man at least let me see James Harden win a ring https://t.co/XiOehvsmpS	2018-03-20 14:06:15	None
1002	@RicknSugarLand @_Home_Inspector @rocktredblood @houstonfan00 @MorpheusDeZion @IamWendums @Washed81 @PlayzWorld… https://t.co/q9Cfct0alj	2018-03-20 14:06:22	None
1003	Do you expect anything different coming from the guy who sat there and wrote an essay about not making the all star… https://t.co/sDkaZ630zQ	2018-03-20 14:07:21	None
1004	Damn watching James Harden play is beyond words. The man can ball his ass off and his handles are soooo nasty. Afte… https://t.co/sb3KNWqpgX	2018-03-20 14:07:35	None
1005	PTB problem was their defense... Well their 4th in the @nba in defense and top 12 in offense... They are trying to… https://t.co/qEyIXS8gYn	2018-03-20 14:07:50	None
1006	Also I think Johnson was clocked at 90-91 and you can see how bad these swings are. Like, Joe Kelly would destroy Ruth right?	2018-03-20 14:07:53	None
1007	@KellyScaletta Agreed. What does it look like for role players on those teams like Joe Ingles, Trevor Ariza, or Eric Gordon.	2018-03-20 14:08:00	None
1008	I see lesser chris paul. But we'll see... how he'll hold up over 82 games is the real question. He was running on e… https://t.co/H8MP2s9WKG	2018-03-20 14:08:18	None
1009	lol why you bammin https://t.co/Vn9RiHoIhw	2018-03-20 14:08:35	None
1010	NBA players named after a Pokémon, Pokémon type or Pokémon move:James HardenAron BaynesDragan BenderKevin Dura… https://t.co/fYdPSIchNw	2018-03-20 14:08:37	None
1011	Selfie muna with James Harden 😂 https://t.co/1lKhExEKZa	2018-03-20 14:09:06	None
1012	12 more games https://t.co/RxJjCH47Sg	2018-03-20 14:09:17	None
1013	Jesus https://t.co/XTsHNAllXp	2018-03-20 14:09:20	None
1014	@Polo4_Hoes_GMB Besides James harden	2018-03-20 14:09:32	None
1015	The James Harden of dogs. https://t.co/lxuParo80f	2018-03-20 14:09:35	None
1016	La racha de triunfos de los Trail Blazers y los Rockets de Houstonhttps://t.co/X47zhGf89x https://t.co/X47zhGf89x	2018-03-20 14:10:03	None
1017	Lol this how them kobe / Lebron shot attempts and points used to look back in the days https://t.co/Vn9RiHoIhw	2018-03-20 14:10:06	None
1018	Tuesday's Western Conference Free Pick @WagerTalk News: #TrailBlazers vs #Rockets; Get my NIT Hi-Roller today, whic… https://t.co/Fgk8c7HwOM	2018-03-20 14:10:22	None
1019	GAMEDAY 🤘#Rockets vs Blazers 🏟: Moda center⏰: 23:30💻: League pass ⚠: Harden 31.0 PPP📊 Rockets pode chegar a… https://t.co/eR4qPzis2c	2018-03-20 14:10:54	None
1020	@eaalva23 @_Home_Inspector @rocktredblood @houstonfan00 @MorpheusDeZion @IamWendums @Washed81 @PlayzWorld… https://t.co/T3xwGXAPG5	2018-03-20 14:11:09	None
1021	#NBA Matchup Matrix from @RotoDojoDfs To read, @utahjazz have the best PG matchup while the @HoustonRockets have… https://t.co/Dah1ATXeJ0	2018-03-20 14:11:23	None
1022	Tuesday's Western Conference Free Pick @WagerTalk News: #TrailBlazers vs #Rockets; https://t.co/xS3Gp2IMYt; Get my… https://t.co/HU4e7aINqU	2018-03-20 14:11:52	None
1023	• Mavericks vs PelicansVictoire des Pelicans, MVP : Jrue Holiday #TTFL• Hawks vs JazzVictoire du Jazz, MVP : Ru… https://t.co/Bjwp9reuo0	2018-03-20 14:12:10	None
1024	#NBA plays of the day - #Tuesday, March, 20, 2018#Minnesota #AllEyesNorth #Timberwolves -3 (1 Unit)#OklahomaCity… https://t.co/5jZEOgVJD3	2018-03-20 14:12:23	None
1025	Chris Paul on pace to surpass Michael Jordan for most seasons averaging .250 win shares - ClutchPoints https://t.co/xgeTISWWQ8	2018-03-20 14:13:15	None
1026	#NBA    #Rockets vs #Blazers for free hoops winners go to https://t.co/GMdLgAddNZ	2018-03-20 14:13:34	None
1027	Más triples-dobles esta temporada:23 Russell Westbrook16 LeBron James9 Ben Simmons8 Nikola Jokic3 DeMarcus Co… https://t.co/zQPmo2tsdB	2018-03-20 14:13:38	None
1028	#NBA Tuesday Preview and Free Pick - Houston Rockets at Portland Trail Blazers #freepick #sportsbetting #RipCity… https://t.co/aMcKkyFKXN	2018-03-20 14:14:04	None
1029	With just over two weeks to go the Atlantic Heavy Equipment Show in Moncton, New Brunswick is coming fast. This sho… https://t.co/pO10Jmnjmx	2018-03-20 14:14:20	None
1030	New video by ESPN: Stephen A.: Chris Paul, Damian Lillard motivated by incident from last meeting | First Take | ES… https://t.co/mwq5cOIXEt	2018-03-20 14:14:30	None
1031	@JHarden13 yo go play soccer with these flops and cheap tricks 😂😂 https://t.co/mH4EelozEm	2018-03-20 14:14:37	None
1032	Today's the day @Baxteezy @JHarden13 https://t.co/NoD75goycL	2018-03-20 14:14:40	None
1033	The Houston Rockets are -5 pt favorites over the Blazers tonight.  James Harden is listed as probable and Houston i… https://t.co/s3wQKc2GgR	2018-03-20 14:14:41	None
1034	"Rotating Moon from LRO" #rockets https://t.co/hgIxOaUHwb	2018-03-20 14:14:53	None
1035	@_d2cool James Harden? KD? Refused to recruit Paul George because it’s not his style? Shoots an absurd amount of sh… https://t.co/FhuPdOOlUY	2018-03-20 14:14:55	None
1036	@UnbiasedNbaFan_ @PeterSherryIII @PURE_NBA24 @EzTheProphet @MathiasNunez @getnickwright Wait are you serious lmao?… https://t.co/pFQ7e0iwNz	2018-03-20 14:15:21	None
1037	Stephen A.: Chris Paul, Damian Lillard motivated by incident from last meeting | First Take | ESPN https://t.co/YK4b61p0zB	2018-03-20 14:15:35	None
1038	@HoustonRockets @JHarden13 The rockets are bad	2018-03-20 14:16:14	None
1039	@marcobelinelli @CP3 C I C C I O N E can jump!!! 🏀🏀🏀#TrustTheTortellini #InBeliWeTrust	2018-03-20 14:16:31	None
1040	I liked a @YouTube video https://t.co/7mm6Riukc0 Stephen A.: Chris Paul, Damian Lillard motivated by incident from last meeting |	2018-03-20 14:16:34	None
1041	@NBABeLike No brainer. James Harden	2018-03-20 14:18:34	None
1042	The Houston Rockets Terik Black had  to go to the bathroom during the game so he hit his juul.	2018-03-20 14:18:58	None
1043	Two of the hottest teams in the #NBA will get it on tonight as the #Rockets square off with the #Blazers, while thi… https://t.co/YRMVdTVvMF	2018-03-20 14:19:12	None
1044	@RicknSugarLand @_Home_Inspector @houstonfan00 @MorpheusDeZion @eaalva23 @IamWendums @Washed81 @PlayzWorld… https://t.co/CSqKGj0MEw	2018-03-20 14:19:36	None
1045	As much as I’d like to see @JHarden13 @CP3 get a ring.... I’d rather see @JCrossover @drose @JimmyButler get theirs first 🤷🏽‍♂️	2018-03-20 14:19:37	None
1046	@eaalva23 @RicknSugarLand @_Home_Inspector @houstonfan00 @MorpheusDeZion @IamWendums @Washed81 @PlayzWorld… https://t.co/IUjbZrYMsq	2018-03-20 14:19:51	None
1047	@HoustonRockets Let's go ROCKETS! #BEATPDX @HOUSTONROCKETS #RUNASONE https://t.co/rwmWvd8W0Z	2018-03-20 14:19:58	None
1048	NowPlaying James Harden  - Rodji Diego ...HEAR IT LIVE NOW ON https://t.co/fYBODFxRwO #NowPlaying #Mixtape #DirtySouth #ListenLive 09:19	2018-03-20 14:20:04	None
1049	@HoustonRockets Let's go ROCKETS! #BEATPDX @HOUSTONROCKETS #RUNASONE Let's go ROCKETS! #BEATPDX @HOUSTONROCKETS… https://t.co/GHrpdnQIcF	2018-03-20 14:20:22	None
1050	ショットクロックをかなり残した状態で遠くから3を決めるハーデン。よほど自信がないと打てないショット！via @HoustonRocketshttps://t.co/NIH39VoLOK	2018-03-20 14:20:28	None
1051	@NBA #NBAProgramación Martes 20 marzo#PureMagic vs #WeTheNorth#Celtics vs #ThunderUp #AllEyesNorth vs… https://t.co/UOh7huwOHm	2018-03-20 14:20:31	None
1052	Oh. Oh my. https://t.co/OyV1RN1CTI	2018-03-20 14:21:02	None
1053	@Dame_Lillard Some people said Chris Paul should make that lay-up cuz u guys were pressing them in the beginning, h… https://t.co/0JiC79Pxx4	2018-03-20 14:21:17	None
1054	Oh yeah? Harden has been to the FT line 624 times compared to Westbrook's 486 trips to the FT line. Harden has 185… https://t.co/bFxNCgQ85s	2018-03-20 14:21:21	None
1055	New Article💣Houston Rockets: Projecting James Harden, Chris Paul in this postseason - https://t.co/JGAbx4Ba96 https://t.co/dsfb2waAY6	2018-03-20 14:21:22	None
1056	Gerald Green: I think the McFuck not https://t.co/nuAgXy64ZO	2018-03-20 14:21:24	None
1057	y’all ain bout to tell me this ain @JHarden13 😭😭 my mans out here sealing BIG DEALS 👏🏾 https://t.co/xatBpc8rN4	2018-03-20 14:21:31	None
1058	@NVrona @PeterSherryIII @PURE_NBA24 @EzTheProphet @MathiasNunez @getnickwright Plus the only added after the first… https://t.co/ZpLDjpOUHv	2018-03-20 14:21:40	None
1059	PROJECTING PERFORMANCE: @SWHTown30 has some TERRIFIC ANALYSIS on James Harden &amp; Chris Paul’s LIKELY performance in… https://t.co/pngu30hnbQ	2018-03-20 14:21:53	None
1060	PROJECTING PERFORMANCE: @SWHTown30 has some TERRIFIC ANALYSIS on James Harden &amp; Chris Paul’s LIKELY performance in… https://t.co/ZQF1GCkQNQ	2018-03-20 14:22:12	None
1061	🚨🚨 GUEST ALERT🚨🚨We got @HoustonRockets radio play by play announcer @SportsMT on the show this morning with… https://t.co/6t0euqHvTJ	2018-03-20 14:22:29	None
1062	prefiro ver warriors campeao do q rockets https://t.co/Fn2QWJgm3z	2018-03-20 14:22:44	None
1063	Give me a break. https://t.co/7BaVdODt8V	2018-03-20 14:22:50	None
1064	🚨🚨 GUEST ALERT🚨🚨We got @HoustonRockets radio play by play announcer @SportsMT on the show this morning with… https://t.co/UzbBqWSocn	2018-03-20 14:22:50	None
1065	Stephen A.: Chris Paul, Damian Lillard motivated by incident from last meeting | First Take | ESPN https://t.co/7veqcDbFfW	2018-03-20 14:23:39	None
1066	New Article🚨#Rockets Fans👀... https://t.co/SFlzXzjghq	2018-03-20 14:23:42	None
1067	Those other 3 teams were also elite defensively which Houston clearly is not https://t.co/7CM6rL6JFc	2018-03-20 14:23:55	None
1068	Look at the top teams in the #NBA, they either have a ball dominant guard who can change the game(Curry, Harden, Pa… https://t.co/iwDLVPOfgu	2018-03-20 14:23:56	None
1069	@takeaseatthere Take James harden or Russell Westbrook off their teams  and I doubt they’d be 10th salute	2018-03-20 14:24:39	None
1070	Rockets win a Championship vs Cavs then Lebron goes to Houston... KD all over again 🤫🔜😌	2018-03-20 14:24:50	None
1071	"Bence, Harden ligin MVP'sidir. Açık ara hem de. Şu anda takımıyla yaptıkları ve rakamlarıyla.."Pelicans koçu Alv… https://t.co/tIJfnLjOi0	2018-03-20 14:25:07	None
1072	Rockets the best offense in history? DammmmnnnnnnnnWarriorsIn5nnnnnnnn....... https://t.co/f4SixyPUov	2018-03-20 14:25:25	None
1073	@SantiagoMarion Le plus performant cette saison, collectif inclus, est James Harden. Mais le meilleur est bien évid… https://t.co/PEnmHBxppv	2018-03-20 14:26:04	None
1074	James Harden bro https://t.co/jzNQTkzeIr	2018-03-20 14:26:05	None
1075	@MUTGuru @Jstein2469 @Schautz47 @EASPORTS_MUT like where is emmit smith Clinton Portia Walter Payton Eric Dickerson… https://t.co/vSBvjA4yL9	2018-03-20 14:26:16	None
1076	🏆🏀 Hoje tem #NBA: Portland Trail #Blazers x Houston #Rockets➡ Aposte aqui: https://t.co/z6vSfjD3iGDevolvemos o 50… https://t.co/KDbaYW7AvU	2018-03-20 14:26:19	None
1077	Kev chris Paul is a facilitator James Harden is a facilitator no matter who is around them they will get ppl involv… https://t.co/teqKa9MvgL	2018-03-20 14:26:21	None
1078	@DrawDownDmatt @JHarden13 Looks like the Big Deals been SEALED through my lenses 😂😂😂	2018-03-20 14:26:42	None
1079	@NerooDaShoota @ThereGoQuann @NerooDaShoota wait no no no Steph not the best guard in the league that’s James Harden	2018-03-20 14:26:47	None
1080	@RipCityMornings Minor clarification--Gerald Henderson was the hard-ass that broke Chris Paul's hand, not Al-Farouq Aminu.	2018-03-20 14:27:15	None
1081	@aetjames @DwyaneWade3393 @ESPNStatsInfo @EliasSports I’m a LeBron fan but what James Harden is doing this year wit… https://t.co/LizhOl6gyn	2018-03-20 14:28:03	None
1082	#radio #moscow #boogiePete Johnson &amp; Big Joe Turner - Wine-O-Baby Boogie https://t.co/wyGIQpz6t9Boogie Woogie Swing &amp; Rock'N'Roll 24/7	2018-03-20 14:28:06	None
1083	@HoustonRockets @RepublicService Yeah GG my man. He's the MVP of the league. GG WP!! 🔥🔥🔥	2018-03-20 14:28:08	None
1084	step back james harden	2018-03-20 14:28:36	None
1085	@RipCityMornings Houston sports talk guys are so cocky. It's gonna make it even better when Chris Paul's knees fall… https://t.co/GK5ui2H6hZ	2018-03-20 14:28:52	None
1086	NBA player rankings: Gobert, LeBron and Harden shine https://t.co/QyvGWxJqCJ	2018-03-20 14:28:56	None
